chr	start	end	extra
1	0	80885110	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	80885111	82573753	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	82573754	87343696	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	87343697	87346274	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	87346275	212348758	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	212348759	212350040	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	212350041	213359934	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	213359935	213364306	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	213364307	249249999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
10	50000	55660576	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55660577	55661436	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55661437	55663656	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	55663657	55664169	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55664170	55667970	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	55667971	55669155	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	55669156	55679708	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	55679709	55679979	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 1, 'B': 3}}
10	55679980	55680061	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	55680062	55684112	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	55684113	55692145	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	55692146	55692365	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55692366	55694484	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55694485	55694591	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	55694592	55731590	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55731591	55731773	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	55731774	55745731	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	55745732	56401601	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56401602	56412673	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	56412674	56434230	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56434231	56444648	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56444649	56444805	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56444806	56536862	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	56536863	56537806	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56537807	56544175	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56544176	56583109	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	56583110	56584818	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	56584819	58013382	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	58013383	64352846	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64352847	64354287	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	64354288	64389088	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	64389089	64389137	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64389138	64708419	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64708420	64711416	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64711417	64711515	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	64711516	64717913	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64717914	64717963	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	64717964	64721746	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	64721747	64722233	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	64722234	64727248	cn={'1': {'A': 4, 'B': 2}, '2': {'A': 4, 'B': 2}}
10	64727249	64750075	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64750076	64752653	cn={'1': {'A': 2, 'B': 4}, '2': {'A': 2, 'B': 4}}
10	64752654	64753068	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64753069	64757979	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 3}}
10	64757980	64786164	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	64786165	64795872	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 3, 'B': 2}}
10	64795873	86376316	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	86376317	86702041	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	86702042	86705884	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	86705885	86722468	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	86722469	86743607	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	86743608	88415090	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	88415091	88415480	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	88415481	88422085	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	88422086	88422151	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	88422152	88439651	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
10	88439652	88482427	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88482428	88498194	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
10	88498195	88511139	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88511140	88513089	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88513090	88514636	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88514637	88516035	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 1}}
10	88516036	88642632	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88642633	88646620	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 1}}
10	88646621	88648544	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	88648545	88653236	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	88653237	88664275	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88664276	88664377	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	88664378	88669617	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	88669618	88678161	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	88678162	89516366	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	89516367	89516790	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	89516791	89524085	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	89524086	89529557	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	89529558	89541641	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	89541642	89551187	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	89551188	89632854	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	89632855	89633057	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	89633058	89639551	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 1}}
10	89639552	90483460	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	90483461	90483660	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	90483661	91169947	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	91169948	91170360	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
10	91170361	91170433	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	91170434	91170565	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	91170566	91174814	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	91174815	91175422	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	91175423	91176075	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
10	91176076	91176836	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	91176837	91203583	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	91203584	92111001	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	92111002	92111310	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	92111311	92472375	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	92472376	92475242	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	92475243	93116157	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	93116158	93143303	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	93143304	94438733	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	94438734	94438794	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
10	94438795	94446752	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	94446753	94447096	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	94447097	96162284	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	96162285	96191376	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	96191377	96219442	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	96219443	97376235	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	97376236	97389648	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	97389649	97390005	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	97390006	99669768	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	99669769	99671060	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	99671061	99678935	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	99678936	99679140	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	99679141	99682092	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	99682093	99683744	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	99683745	102756799	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	102756800	102759287	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	102759288	102759408	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	102759409	102767086	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	102767087	102769408	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	102769409	102771641	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	102771642	102786827	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	102786828	102787291	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	102787292	102787798	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
10	102787799	103389189	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	103389190	103391354	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	103391355	103396275	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	103396276	103396545	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
10	103396546	103397905	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	103397906	103398320	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	103398321	103407638	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	103407639	103407703	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
10	103407704	103627135	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	103627136	103639963	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 3}}
10	103639964	103643933	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 3}}
10	103643934	104552727	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	104552728	104559811	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
10	104559812	104589904	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	104589905	104590449	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	104590450	104651999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	104652000	104658817	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	104658818	104669049	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	104669050	104670472	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	104670473	104673058	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	104673059	104674947	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	104674948	104675003	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
10	104675004	104675208	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
10	104675209	105844860	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	105844861	105845157	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	105845158	105845238	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	105845239	105848007	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 3}}
10	105848008	105861166	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 3}}
10	105861167	105861235	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	105861236	105882086	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	105882087	105882150	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	105882151	113638148	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	113638149	113645007	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	113645008	113645066	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	113645067	113649898	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	113649899	113649964	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	113649965	114061945	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	114061946	114062946	cn={'1': {'A': 4, 'B': 0}, '2': {'A': 3, 'B': 0}}
10	114062947	114063502	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 0}}
10	114063503	114064710	cn={'1': {'A': 5, 'B': 0}, '2': {'A': 4, 'B': 0}}
10	114064711	114072288	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 2, 'B': 0}}
10	114072289	114072517	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114072518	114075818	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114075819	114098804	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114098805	114110067	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114110068	114110129	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114110130	114175515	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114175516	114185922	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114185923	114194115	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114194116	114206730	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	114206731	114208502	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114208503	114217843	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114217844	114218066	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114218067	114451921	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114451922	114476335	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114476336	114476505	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114476506	114815487	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114815488	114819359	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
10	114819360	114833662	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	114833663	115147560	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	115147561	115147733	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	115147734	115710515	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	115710516	115711915	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
10	115711916	115718908	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
10	115718909	115719039	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
10	115719040	135534746	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
11	60000	134949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
12	50000	23661404	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
12	23661405	29915283	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
12	29915284	34536281	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
12	34536282	48271220	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
