chr	start	end	extra
12	48271221	53442254	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
12	53442255	53442542	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
12	53442543	66451199	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
12	66451200	133849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
13	19000000	40348323	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
13	40348324	40349822	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	40349823	74249291	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	74249292	74254035	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
13	74254036	115149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
14	19000000	51712094	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	51712095	51719799	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
14	51719800	52297056	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	52297057	52303314	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
14	52303315	52458823	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
14	52458824	52466576	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	52466577	52488108	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	52488109	73703157	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	73703158	73703866	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
14	73703867	73738519	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	73738520	80571472	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
14	80571473	107299999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
15	20000000	102531391	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
16	50000	1815771	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
16	1815772	2470237	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
16	2470238	2471596	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
16	2471597	3207578	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
16	3207579	3369721	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
16	3369722	90299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	0	4853239	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	4853240	4853923	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	4853924	4854912	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
17	4854913	4876475	cn={'1': {'A': 4, 'B': 0}, '2': {'A': 4, 'B': 0}}
17	4876476	11865993	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
17	11865994	11910383	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
17	11910384	11930420	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	11930421	62780914	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	62780915	64094408	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	64094409	69405799	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	69405800	69405899	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
17	69405900	70309263	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
17	70309264	70316642	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
17	70316643	81195209	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
18	0	78017247	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
19	50000	6509238	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	6509239	6515796	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	6515797	8081026	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
19	8081027	8081063	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	8081064	59128982	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	0	25661331	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	25661332	25665731	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	25665732	26076774	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	26076775	26077230	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	26077231	29298166	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	29298167	58307121	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	58307122	58308092	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	58308093	77424954	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	77424955	77428333	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
2	77428334	80058889	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	80058890	80060402	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
2	80060403	83029372	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	83029373	83502623	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
2	83502624	90481999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90482000	90485347	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	90485348	122213544	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	122213545	122214179	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	122214180	122428995	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	122428996	122452215	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	122452216	122458158	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	122458159	131338141	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	131338142	131545816	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	131545817	131855214	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	131855215	131887754	cn={'1': {'A': 3, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	131887755	131889399	cn={'1': {'A': 3, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	131889400	131892912	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
2	131892913	132331647	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	132331648	227673140	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	227673141	227857377	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
2	227857378	243199372	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
20	50000	3375596	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
20	3375597	3375935	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
20	3375936	62999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	9400000	14591991	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	14591992	38114736	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	38114737	38388867	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	38388868	39874985	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	39874986	39875839	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
21	39875840	40516149	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
21	40516150	40516189	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	40516190	42852518	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
21	42852519	42868975	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
21	42868976	48129894	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
22	16050000	18717960	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 2, 'B': 2}}
22	18717961	18883627	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
22	18883628	37170076	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
22	37170077	37170525	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
22	37170526	51249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	50000	6811675	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	6811676	6822073	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
3	6822074	12782388	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	12782389	31919826	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	31919827	31920034	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 3, 'B': 2}}
3	31920035	31922693	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	31922694	31926828	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
3	31926829	151930566	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	151930567	152006433	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
3	152006434	152207394	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	152207395	152209230	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
3	152209231	152655555	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
3	152655556	152655918	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
3	152655919	152663892	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	152663893	152666258	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
3	152666259	153964782	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	153964783	153965063	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	153965064	154053615	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
3	154053616	154054335	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
3	154054336	197962429	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
4	0	77260410	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	77260411	77263202	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
4	77263203	102183140	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	102183141	102184097	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
4	102184098	107840611	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	107840612	107840943	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	107840944	161945964	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	161945965	162007176	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
4	162007177	191049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
5	0	57314616	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
5	57314617	57317777	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
5	57317778	58371090	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 4, 'B': 2}}
5	58371091	58382280	cn={'1': {'A': 3, 'B': 2}, '2': {'A': 4, 'B': 2}}
5	58382281	180905259	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
6	50000	32643965	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	32643966	32644323	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
6	32644324	70925835	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	70925836	70930388	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	70930389	70930595	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	70930596	80456173	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	80456174	82491934	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	82491935	108817542	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	108817543	108849947	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	108849948	139082330	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139082331	139082404	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
6	139082405	139107428	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139107429	139130296	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
6	139130297	139139314	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139139315	139168144	cn={'1': {'A': 3, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139168145	139168268	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139168269	139180093	cn={'1': {'A': 3, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139180094	139251169	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	139251170	139251554	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	139251555	140083034	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	140083035	140083478	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
6	140083479	140084344	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 0}}
6	140084345	140093907	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 0}}
6	140093908	140095491	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 0, 'B': 2}}
6	140095492	140095547	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
6	140095548	140111155	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	140111156	140111288	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
6	140111289	140120416	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	140120417	140120471	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	140120472	171055066	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
7	0	23550986	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
7	23550987	159138662	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	0	2216436	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	2216437	2263064	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	2263065	29124096	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	29124097	29187792	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	29187793	96802615	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	96802616	96802991	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	96802992	101731000	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	101731001	124114268	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	124114269	124150238	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	124150239	124150515	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 3}}
8	124150516	146349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
9	0	115804472	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
9	115804473	117124134	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 3, 'B': 2}}
9	117124135	117124496	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 3, 'B': 2}}
9	117124497	118262135	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
9	118262136	118264549	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 1, 'B': 2}}
9	118264550	121035211	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
9	121035212	121035270	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
9	121035271	121141325	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
9	121141326	121142007	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
9	121142008	141153430	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
X	60000	11953335	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 0}}
X	11953336	20713286	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	20713287	28750078	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	28750079	29433353	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	29433354	29518630	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	29518631	30499725	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	30499726	30714721	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	30714722	31482295	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	31482296	63869054	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	63869055	66005995	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	66005996	66097538	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 4, 'B': 0}}
X	66097539	66100830	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 4, 'B': 0}}
X	66100831	66106797	cn={'1': {'A': 3, 'B': 0}, '2': {'A': 4, 'B': 0}}
X	66106798	66162687	cn={'1': {'A': 4, 'B': 0}, '2': {'A': 4, 'B': 0}}
X	66162688	67768071	cn={'1': {'A': 4, 'B': 0}, '2': {'A': 4, 'B': 0}}
X	67768072	73192913	cn={'1': {'A': 4, 'B': 0}, '2': {'A': 3, 'B': 0}}
X	73192914	73259512	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
X	73259513	73303159	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
X	73303160	73329006	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
X	73329007	73820089	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 1, 'B': 0}}
X	73820090	73953930	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
X	73953931	73954012	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
X	73954013	155260559	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 1, 'B': 0}}
